generation;replicate;snail.id;family.id;tank.id;treatment;gen.treatment;age_at_1_Clutch_d;shell_length_at_1_Clutch_mm;shell_width_at_1_Clutch_mm;shell_eff_diam_at_1_Clutch_mm;shell_ratio_at_1_Clutch;weight_at_1_Clutch_g;condition_index_at_1_Clutch;egg_no_in_1_Clutch;offspring_no_15d_age_in_1_Clutch;early_life_survival_prob_in_1_Clutch;avg_egg_effective_diameter_in_1_Clutch;cv_egg_effective_diameter_in_1_Clutch
F0;R6;R6-5-3;F0-R6-5;F0-R6-5-AC;AC;F0-AC;36;10.71;5.47;6.843128698;1.957952468;0.1367;11.26580441;18;10;0.555555556;0.714132;0.130580907
F0;R6;R6-5-4;F0-R6-5;F0-R6-5-AC;AC;F0-AC;25;8.95;4.44;5.608710085;2.015765766;0.0697;9.529976254;18;11;0.611111111;0.725762169;0.057466186
F0;R6;R6-5-5;F0-R6-5;F0-R6-5-AC;AC;F0-AC;45;12.55;6.51;8.102180254;1.927803379;0.2051;10.80912038;210;173;0.823809524;0.708413364;0.034026224
F0;R6;R6-5-6;F0-R6-5;F0-R6-5-AC;AC;F0-AC;34;10.91;5.56;6.960783261;1.962230216;0.1139;8.909594272;90;46;0.511111111;0.654754726;0.041250704
F0;R6;R6-5-7;F0-R6-5;F0-R6-5-W;W;F0-W;26;7.96;3.9;4.947062843;2.041025641;0.0473;9.000907316;16;11;0.6875;0.639619283;0.042999059
F0;R6;R6-5-8;F0-R6-5;F0-R6-5-W;W;F0-W;35;10.5;5.17;6.547217901;2.030947776;0.1076;9.376881938;120;32;0.266666667;0.690785567;0.055900769
F0;R6;R6-5-9;F0-R6-5;F0-R6-5-W;W;F0-W;33;8.8;4.82;5.89104377;1.825726141;0.0877;12.57646128;12;0;0;0.710691216;0.020490317
F0;R7;R7-7-1;F0-R7-7;F0-R7-7-W;W;F0-W;21;6.88;3.57;4.442645125;1.927170868;0.0366;10.50707155;30;28;0.933333333;0.604788555;0.04007347
F0;R7;R7-7-10;F0-R7-7;F0-R7-7-AC;AC;F0-AC;35;11.56;5.75;7.257123399;2.010434783;0.1443;9.587938485;18;12;0.666666667;0.702118689;0.015760971
F0;R7;R7-7-11;F0-R7-7;F0-R7-7-AC;AC;F0-AC;41;11.17;6.18;7.527949686;1.807443366;0.1758;12.8679369;259;173;0.667953668;0.683227211;0.043023667
F0;R7;R7-7-12;F0-R7-7;F0-R7-7-AC;AC;F0-AC;39;10.4;5.45;6.75992869;1.908256881;0.1269;11.36128895;182;179;0.983516484;0.690150849;0.039091456
F0;R7;R7-7-2;F0-R7-7;F0-R7-7-W;W;F0-W;39;11.06;5.41;6.866201627;2.044362292;0.1279;9.626780873;164;160;0.975609756;0.663542378;0.034496843
F0;R7;R7-7-3;F0-R7-7;F0-R7-7-W;W;F0-W;33;10.8;5.47;6.862243682;1.97440585;0.1233;9.924487433;178;176;0.988764045;0.651984563;0.03121841
F0;R7;R7-7-4;F0-R7-7;F0-R7-7-W;W;F0-W;20;7.41;3.67;4.638562851;2.019073569;0.0433;10.08325034;17;15;0.882352941;0.652913136;0.039824431
F0;R7;R7-7-5;F0-R7-7;F0-R7-7-W;W;F0-W;34;9.54;5.17;6.341273532;1.845261122;0.1025;11.70570159;114;74;0.649122807;0.665708971;0.042034569
F0;R7;R7-7-6;F0-R7-7;F0-R7-7-W;W;F0-W;20;7.09;3.32;4.27537422;2.135542169;0.0342;9.019941541;26;23;0.884615385;0.647889507;0.037282202
F0;R7;R7-7-7;F0-R7-7;F0-R7-7-AC;AC;F0-AC;26;8.53;4.2;5.318827073;2.030952381;0.0597;9.347555733;49;50;1.020408163;0.627557883;0.025284512
F0;R7;R7-7-8;F0-R7-7;F0-R7-7-AC;AC;F0-AC;23;7.57;3.89;4.856592827;1.946015424;0.0505;11.0723804;41;29;0.707317073;0.653549715;0.021621184
F0;R7;R7-7-9;F0-R7-7;F0-R7-7-AC;AC;F0-AC;53;14.77;7.46;9.367406856;1.979892761;0.3153;10.49713963;165;63;0.381818182;0.76422929;0.058401178
F0;R8;R8-2-1;F0-R8-2;F0-R8-2-W;W;F0-W;38;11.15;5.68;7.111979775;1.963028169;0.1529;11.24844164;7;7;1;0.833406797;0.100090434
F0;R8;R8-2-10;F0-R8-2;F0-R8-2-AC;AC;F0-AC;20;7.03;3.56;4.466339928;1.974719101;0.0369;9.96809916;12;9;0.75;0.659879187;0.024005582
F0;R8;R8-2-11;F0-R8-2;F0-R8-2-AC;AC;F0-AC;41;11.91;6.79;8.188740401;1.754050074;0.2297;14.03103887;243;237;0.975308642;0.667149139;0.048049747
F0;R8;R8-2-12;F0-R8-2;F0-R8-2-AC;AC;F0-AC;20;7.73;3.74;4.764027204;2.06684492;0.0461;9.528724105;19;17;0.894736842;0.628171514;0.021904481
F0;R8;R8-2-2;F0-R8-2;F0-R8-2-W;W;F0-W;36;9.97;5.22;6.476574836;1.909961686;0.109;10.99274494;151;157;1.039735099;0.656517193;0.083732141
F0;R8;R8-2-3;F0-R8-2;F0-R8-2-W;W;F0-W;32;9.04;4.8;5.927664774;1.883333333;0.0877;11.6574784;88;92;1.045454545;0.672189991;0.030279465
F0;R8;R8-2-4;F0-R8-2;F0-R8-2-W;W;F0-W;20;7.71;3.81;4.819124095;2.023622047;0.0433;9.015598243;21;18;0.857142857;0.609040842;0.023491454
F0;R8;R8-2-5;F0-R8-2;F0-R8-2-W;W;F0-W;28;9.52;4.58;5.845064413;2.07860262;0.0754;8.661939607;20;20;1;0.712994344;0.029208143
F0;R8;R8-2-6;F0-R8-2;F0-R8-2-W;W;F0-W;43;11.04;6.38;7.659553906;1.730407524;0.2063;15.60725194;230;220;0.956521739;0.61315639;0.039593212
F0;R8;R8-2-7;F0-R8-2;F0-R8-2-AC;AC;F0-AC;28;9.05;4.49;5.671706564;2.0155902;0.0727;9.633529187;47;46;0.978723404;0.648390163;0.041976341
F0;R8;R8-2-8;F0-R8-2;F0-R8-2-AC;AC;F0-AC;28;9.63;4.67;5.944107878;2.062098501;0.0891;9.909496175;37;37;1;0.688209066;0.023345732
F0;R8;R8-2-9;F0-R8-2;F0-R8-2-AC;AC;F0-AC;48;14.45;7.34;9.199269082;1.96866485;0.3125;11.06681609;88;61;0.693181818;0.63053009;0.065258936
F0;R9;R9-4-1;F0-R9-4;F0-R9-4-W;W;F0-W;40;10.23;5.74;6.959314654;1.782229965;0.1539;14.43408747;194;46;0.237113402;0.558747148;0.078778015
F0;R9;R9-4-10;F0-R9-4;F0-R9-4-AC;AC;F0-AC;35;10.49;5.36;6.704530269;1.957089552;0.1225;10.70407669;125;72;0.576;0.640076615;0.050673895
F0;R9;R9-4-11;F0-R9-4;F0-R9-4-AC;AC;F0-AC;37;10.04;5.54;6.754363262;1.812274368;0.1135;11.22294388;118;92;0.779661017;0.681421869;0.057488981
F0;R9;R9-4-12;F0-R9-4;F0-R9-4-AC;AC;F0-AC;31;8.11;4.5;5.476233537;1.802222222;0.0659;11.8972505;15;0;0;0.687047516;0.041987005
F0;R9;R9-4-2;F0-R9-4;F0-R9-4-W;W;F0-W;20;7.21;3.75;4.663005561;1.922666667;0.0386;9.709790468;17;11;0.647058824;0.614284218;0.079389189
F0;R9;R9-4-3;F0-R9-4;F0-R9-4-W;W;F0-W;33;10;4.97;6.274381563;2.012072435;0.0978;9.78;126;100;0.793650794;0.598190904;0.049022643
F0;R9;R9-4-4;F0-R9-4;F0-R9-4-W;W;F0-W;39;10.05;5.27;6.535253385;1.907020873;0.1193;11.76338062;81;49;0.604938272;0.640927544;0.040687401
F0;R9;R9-4-5;F0-R9-4;F0-R9-4-W;W;F0-W;28;8.12;3.91;4.988498523;2.076726343;0.0514;9.247303606;21;21;1;0.629270102;0.044809116
F0;R9;R9-4-6;F0-R9-4;F0-R9-4-W;W;F0-W;33;9.94;5.27;6.511322483;1.886148008;0.1112;11.31032757;109;99;0.908256881;0.592987279;0.045107481
F0;R9;R9-4-7;F0-R9-4;F0-R9-4-AC;AC;F0-AC;35;8.91;4.84;5.931840649;1.840909091;0.0855;11.83889011;34;33;0.970588235;0.600353861;0.03167189
F0;R9;R9-4-8;F0-R9-4;F0-R9-4-AC;AC;F0-AC;37;9.32;5.07;6.210748508;1.8382643;0.093;11.34305599;71;59;0.830985915;0.62766249;0.035641059
F0;R9;R9-4-9;F0-R9-4;F0-R9-4-AC;AC;F0-AC;37;8.51;5.26;6.174953376;1.617870722;0.1081;17.03822443;30;21;0.7;0.648428145;0.05484942
F6;R5;R5-W-3-A-1;F6-R5W3;F6-R5-W-3-A;W;F6-W;23;7.06;3.9;4.753111166;1.81025641;0.0423;11.29044632;26;23;0.884615385;0.587000047;0.043223651
F6;R1;R1-W-2-B-2;F6-R1W2;F6-R1-W-2-B;W;F6-W;25;8.63;4.17;5.314074458;2.069544365;0.0587;8.89380611;37;29;0.783783784;0.677083129;0.0507708
F6;R6;R6-W-1-B-2;F6-R6W1;F6-R6-W-1-B;W;F6-W;23;6.35;3.33;4.129404222;1.906906907;0.0371;13.35217465;17;12;0.705882353;0.509897889;0.028463156
F6;R9;R9-W-2-A-3;F6-R9W2;F6-R9-W-2-A;W;F6-W;24;8.4;4.54;5.57352984;1.850220264;0.0681;11.13472576;27;32;1;0.684114172;0.043719942
F6;R1;R1-W-2-B-1;F6-R1W2;F6-R1-W-2-B;W;F6-W;26;8.76;4.03;5.220411441;2.17369727;0.0575;8.352303467;48;46;0.958333333;0.625123437;0.032053754
F6;R2;R2-W-2-B-3;F6-R2W2;F6-R2-W-2-B;W;F6-W;26;10.2;4.88;6.239454259;2.090163934;0.0906;8.567926126;70;69;0.985714286;0.645544909;0.075340892
F6;R10;R10-W-2-B-4;F6-R10W2;F6-R10-W-2-B;W;F6-W;27;9.62;4.95;6.177249695;1.943434343;0.0839;9.358543378;52;49;0.942307692;0.676736138;0.047318279
F6;R8;R8-W-2-B-4;F6-R8W2;F6-R8-W-2-B;W;F6-W;24;7.34;3.74;4.682521227;1.962566845;0.0419;10.02192467;27;21;0.777777778;0.610650765;0.047572437
F6;R4;R4-AC-1-B-1;F6-R4AC1;F6-R4-AC-1-B;AC;F6-AC;26;9.22;4.74;5.916922326;1.945147679;0.0765;9.61878545;43;41;0.953488372;0.629178483;0.06829711
F6;R3;R3-AC-1-C-1;F6-R3AC1;F6-R3-AC-1-C;AC;F6-AC;26;8.58;4.69;5.736024413;1.829424307;0.0759;11.68981462;53;36;0.679245283;0.682003485;0.041830087
F6;R9;R9-AC-1-D-1;F6-R9AC1;F6-R9-AC-1-D;AC;F6-AC;26;9.28;4.82;5.996263155;1.925311203;0.0834;10.2962898;38;31;0.815789474;0.641998071;0.096572598
F6;R5;R5-W-2-B-2;F6-R5W2;F6-R5-W-2-B;W;F6-W;27;8.15;4.53;5.509573794;1.799116998;0.0677;12.05380641;28;26;0.928571429;0.639698186;0.055087298
F6;R5;R5-W-2-B-1;F6-R5W2;F6-R5-W-2-B;W;F6-W;27;9.2;4.83;5.98724959;1.904761905;0.0845;10.68993429;53;47;0.886792453;0.70895916;0.036265128
F6;R5;R5-W-3-A-3;F6-R5W3;F6-R5-W-3-A;W;F6-W;26;8.2;4.24;5.282609668;1.933962264;0.0682;11.93518928;36;36;1;0.670170728;0.070244034
F6;R1;R1-AC-3-A-4;F6-R1AC3;F6-R1-AC-3-A;AC;F6-AC;25;8.77;4.41;5.545732585;1.988662132;0.0775;11.22129163;37;31;0.837837838;0.638478313;0.06455353
F6;R10;R10-W-2-B-3;F6-R10W2;F6-R10-W-2-B;W;F6-W;29;8.8;4.76;5.842053447;1.848739496;0.0725;10.39673253;54;48;0.888888889;0.626086432;0.037126942
F6;R1;R1-W-2-B-3;F6-R1W2;F6-R1-W-2-B;W;F6-W;28;10.17;4.79;6.156454299;2.123173278;0.0913;8.706140876;59;57;0.966101695;0.630471571;0.035212349
F6;R8;R8-W-2-B-2;F6-R8W2;F6-R8-W-2-B;W;F6-W;26;7.89;4.37;5.321245457;1.805491991;0.0576;11.23738692;47;46;0.978723404;0.610640771;0.06745597
F6;R9;R9-W-2-A-2;F6-R9W2;F6-R9-W-2-A;W;F6-W;26;8.8;4.82;5.89104377;1.825726141;0.089;12.76288544;39;38;0.974358974;0.662150373;0.05752403
F6;R10;R10-W-2-B-1;F6-R10W2;F6-R10-W-2-B;W;F6-W;29;9.22;4.9;6.04933581;1.881632653;0.0827;10.39834715;59;56;0.949152542;0.688809765;0.051128511
F6;R4;R4-W-3-B-3;F6-R4W3;F6-R4-W-3-B;W;F6-W;27;7.89;4.4;5.345571203;1.793181818;0.0596;11.62757396;52;40;0.769230769;0.679220419;0.064064447
F6;R7;R7-W-3-F-2;F6-R7W3;F6-R7-W-3-F;W;F6-W;27;8.11;4.4;5.394800665;1.843181818;0.0565;10.20022235;35;33;0.942857143;0.665770493;0.057764632
F6;R4;R4-AC-4-C-1;F6-R4AC4;F6-R4-AC-4-C;AC;F6-AC;27;8.45;4.35;5.42764883;1.942528736;0.0616;9.904779071;42;32;0.761904762;0.629325745;0.036248545
F6;R4;R4-AC-4-C-4;F6-R4AC4;F6-R4-AC-4-C;AC;F6-AC;28;8.61;4.44;5.53676848;1.939189189;0.0742;11.31605418;35;31;0.885714286;0.587904976;0.017982821
F6;R10;R10-W-2-B-2;F6-R10W2;F6-R10-W-2-B;W;F6-W;31;9.46;4.88;6.084761967;1.93852459;0.0804;9.402493548;52;45;0.865384615;0.688415992;0.033112677
F6;R1;R1-W-2-B-4;F6-R1W2;F6-R1-W-2-B;W;F6-W;30;10.73;5.24;6.654071022;2.047709924;0.01084;0.88866498;89;52;0.584269663;0.638717959;0.034082198
F6;R2;R2-W-2-B-1;F6-R2W2;F6-R2-W-2-B;W;F6-W;30;10.25;5.46;6.735498084;1.877289377;0.0116;1.081973661;124;106;0.85483871;0.626137072;0.044390862
F6;R2;R2-W-2-B-4;F6-R2W2;F6-R2-W-2-B;W;F6-W;30;10.47;5.07;6.456356956;2.065088757;0.1095;9.61976531;109;99;0.908256881;0.643247939;0.030153154
F6;R5;R5-W-2-B-4;F6-R5W2;F6-R5-W-2-B;W;F6-W;30;10.48;5.53;6.843377776;1.895117541;0.1279;11.20602862;116;96;0.827586207;0.609679342;0.043718199
F6;R7;R7-W-3-F-4;F6-R7W3;F6-R7-W-3-F;W;F6-W;29;8.81;4.93;5.982599298;1.787018256;0.0827;11.82152344;42;40;0.952380952;0.647705177;0.050430586
F6;R10;R10-W-4-D-2;F6-R10W4;F6-R10-W-4-D;W;F6-W;29;8.57;4.69;5.733795099;1.827292111;0.0696;10.75482435;39;32;0.820512821;0.618723819;0.04916473
F6;R10;R10-W-4-D-4;F6-R10W4;F6-R10-W-4-D;W;F6-W;29;9.08;4.68;5.837037967;1.94017094;0.0851;11.171911;41;40;0.975609756;0.644541141;0.039165504
F6;R6;R6-W-1-B-3;F6-R6W1;F6-R6-W-1-B;W;F6-W;28;8.49;4.54;5.593364632;1.870044053;0.0748;11.86811952;31;28;0.903225806;0.579962842;0.069754189
F6;R6;R6-W-4-B-3;F6-R6W4;F6-R6-W-4-B;W;F6-W;28;8.49;4.31;5.402823044;1.969837587;0.0622;9.868944308;42;39;0.928571429;0.58415115;0.050460215
F6;R6;R6-W-4-B-4;F6-R6W4;F6-R6-W-4-B;W;F6-W;28;8.21;4.17;5.22642941;1.96882494;0.0576;10.04557454;64;57;0.890625;0.574784031;0.050825643
F6;R8;R8-W-2-B-3;F6-R8W2;F6-R8-W-2-B;W;F6-W;28;8.82;4.71;5.805462175;1.872611465;0.0775;11.04282761;62;54;0.870967742;0.596223573;0.034288183
F6;R8;R8-W-4-A-1;F6-R8W4;F6-R8-W-4-A;W;F6-W;28;10.15;5.49;6.738091596;1.848816029;0.1131;10.84497027;89;63;0.707865169;0.563293912;0.060401218
F6;R8;R8-W-4-A-2;F6-R8W4;F6-R8-W-4-A;W;F6-W;28;9.02;4.69;5.832446194;1.923240938;0.081;10.83434306;87;63;0.724137931;0.550637877;0.103041782
F6;R1;R1-AC-2-B-1;F6-R1AC2;F6-R1-AC-2-B;AC;F6-AC;29;10.18;5.26;6.555005928;1.935361217;0.1102;10.47931417;61;49;0.803278689;0.64827276;0.048457809
F6;R1;R1-AC-2-B-3;F6-R1AC2;F6-R1-AC-2-B;AC;F6-AC;29;11.45;5.67;7.166776619;2.019400353;0.1338;9.133235184;110;88;0.8;0.637301222;0.051374902
F6;R3;R3-AC-2-C-3;F6-R3AC2;F6-R3-AC-2-C;AC;F6-AC;29;9.37;5.27;6.384402717;1.777988615;0.098;11.77390235;46;44;0.956521739;0.64851596;0.076001835
F6;R7;R7-AC-4-F-3;F6-R7AC4;F6-R7-AC-4-F;AC;F6-AC;28;9.15;4.61;5.793499604;1.984815618;0.077;9.891980234;10;10;1;0.595056631;0.022437713
F6;R8;R8-AC-4-C-3;F6-R8AC4;F6-R8-AC-4-C;AC;F6-AC;29;8.32;4.5;5.52309845;1.848888889;0.0633;10.63300284;32;29;0.90625;0.640573838;0.02598464
F6;R1;R1-AC-3-A-1;F6-R1AC3;F6-R1-AC-3-A;AC;F6-AC;29;9.23;4.97;6.109019239;1.857142857;0.0839;10.51703124;30;30;1;0.711988995;0.064389201
F6;R8;R8-AC-4-C-1;F6-R8AC4;F6-R8-AC-4-C;AC;F6-AC;29;8.83;5.03;6.06781351;1.755467197;0.0859;12.2006784;45;40;0.888888889;0.625232333;0.051687526
F6;R6;R6-W-4-B-2;F6-R6W4;F6-R6-W-4-B;W;F6-W;29;7.94;40.6;23.5662704;0.195566502;0.0516;9.889079876;41;40;0.975609756;0.585992168;0.035191534
F6;R7;R7-W-1-E-4;F6-R7W1;F6-R7-W-1-E;W;F6-W;30;8.96;4.92;6.008223391;1.821138211;0.0782;10.65855096;NA;32;NA;NA;NA
F6;R1;R1-AC-2-B-2;F6-R1AC2;F6-R1-AC-2-B;AC;F6-AC;30;9.49;4.86;6.074533297;1.952674897;0.0896;10.38525801;43;39;0.906976744;0.692753712;0.045757545
F6;R4;R4-W-3-B-2;F6-R4W3;F6-R4-W-3-B;W;F6-W;30;8.8;5.07;6.093023647;1.735700197;0.0875;12.54778063;46;41;0.891304348;0.696442534;0.03606128
F6;R7;R7-AC-4-F-4;F6-R7AC4;F6-R7-AC-4-F;AC;F6-AC;30;9.14;4.88;6.015364474;1.87295082;0.084;10.82457899;51;45;0.882352941;0.647073774;0.053989744
F6;R1;R1-AC-3-A-3;F6-R1AC3;F6-R1-AC-3-A;AC;F6-AC;30;10.66;5.54;6.890629695;1.924187726;0.1274;10.63883592;122;122;1;0.616482964;0.039168804
F6;R3;R3-AC-1-C-4;F6-R3AC1;F6-R3-AC-1-C;AC;F6-AC;32;9.32;5.31;6.405233772;1.755178908;0.1057;12.89205396;77;59;0.766233766;0.655687688;0.033793678
F6;R5;R5-AC-3-B-1;F6-R5AC3;F6-R5-AC-3-B;AC;F6-AC;32;9.91;5.46;6.660185315;1.815018315;0.1292;13.25362895;110;97;0.881818182;0.664095396;0.068726807
F6;R5;R5-W-3-A-2;F6-R5W3;F6-R5-W-3-A;W;F6-W;31;9.66;5.45;6.595636464;1.772477064;0.1182;13.03112708;130;116;0.892307692;0.628885906;0.055944879
F6;R8;R8-W-4-A-3;F6-R8W4;F6-R8-W-4-A;W;F6-W;30;8.44;5.29;6.181367962;1.595463138;0.1018;16.42336249;69;64;0.927536232;0.642750869;0.04911607
F6;R6;R6-W-4-B-1;F6-R6W4;F6-R6-W-4-B;W;F6-W;30;7.9;4.73;5.611984432;1.670190275;0.082;15.94062903;148;148;1;0.604346708;0.060585376
F6;R9;R9-W-2-A-1;F6-R9W2;F6-R9-W-2-A;W;F6-W;31;10.24;5.26;6.567858914;1.946768061;0.0939;8.782531468;85;77;0.905882353;0.638213166;0.023888567
F6;R9;R9-W-2-A-4;F6-R9W2;F6-R9-W-2-A;W;F6-W;31;10.98;5.63;7.03406499;1.95026643;0.1331;10.22538;178;179;1;0.613975117;0.055096806
